Codigo del procedimiento,Valor autorizado
231200,95000
232102,123000
441302,90000
851102,23000
861203,200000
861801,78000
870114,12000
871040,33000
881201,87000
881305,150000
881401,78000
881402,12000
883105,66000
883522,76000
892901,34000
895100,87000
898001,189000
898101,11000
901209,234000
902205,56000
903605,89000
903706,130000
903866,120000
903867,1000000
904105,111000
904107,78000
904108,40000
904503,753000
904601,231000
904704,56000
904809,89000
904902,90000
904921,321000
906129,563000
906131,505000
906317,50000
906406,405000
906440,109000
906605,122000
906625,890000
906835,23000
906913,900000
931001,450000
992300,230000
890250,150000
607212,500000